version,date,run_id,item_id,url_key,canonical_url,vertical,source_id,stage,outcome,code,http_status,source_chars,source_words,summary_words,detail,fetch_ms,extract_ms,summarize_ms,prefill_ms,decode_ms,input_tokens,output_tokens,cached_tokens,source_words_before_cap,shard,job,span_integrity,elements_found,element_class,model_calls,label_kind,label_prefill_ms,label_decode_ms,label_input_tokens,label_output_tokens,label_cached_tokens,summary_kind,summary_prefill_ms,summary_decode_ms,summary_input_tokens,summary_output_tokens,summary_cached_tokens,truncation_cap_tokens,selection_score,authority_score,tier_score,feed_weight,feed_reliability,lens_bonus,recency_bonus,carriage_step,watchlist_bonus,carried_by,watchlist_hit,on_front_page,tier,source_form,published_at,time_source,item_started_at,item_ended_at,item_index,shard_item_count,queue_wait_ms,fetch_connect_ms,fetch_ttfb_ms,robots_ms,retry_count,retry_total_ms,label_ms,summary_ms,visual_plan_ms,visual_plan_ms_is_estimate,faithfulness_ms,model_wait_ms,item_total_ms,stage_gap_ms,visual_plan_tokens_written,label_cache_pct,summary_cache_pct,slot_id,kv_tokens_at_start,prefix_shared_with_previous,label_prefill_tokens_per_s,label_decode_tokens_per_s,summary_prefill_tokens_per_s,summary_decode_tokens_per_s,label_finish_reason,summary_finish_reason,recovered,cpu_model,cpu_busy_pct,cpu_busy_max,cpu_busy_min,cpu_steal_pct,load_1m,llama_rss_bytes,llama_rss_anon_bytes,llama_rss_peak_bytes,llama_major_faults,python_rss_bytes,python_rss_anon_bytes,model_id,model_quantisation,n_ctx_configured,n_parallel,n_threads,n_batch,weights_pinned,label_budget_tokens,summary_budget_tokens,run_visual_decision,temperature,failed_field,failed_rule,os_mem_available_bytes,os_mem_total_bytes,os_mem_cached_bytes,os_swap_free_bytes,os_swap_total_bytes,os_mem_available_min_bytes
2026-09-21,2026-09-22,2026-09-22-35723106503,india-x8avrtv0n4n9kdxh,ea15bc6b60a92a99b7b1d466660b61457f5834d9d5799566acf0242b1c557057,https://economictimes.indiatimes.com/ai/ai-insights/deepseek-to-brief-un-security-council-on-ai-this-week-sources-say/articleshow/134408428.cms,india,economic-times,publish,ok,,,1616,249,87,,714,54,281818,94518,187090,6118,926,5281,249,3,work,True,1,unclassified,2,label,87541,149794,2659,745,1878,summarize_and_plan,6977,37296,3459,181,3403,,1.650886,0.6,0.6,1.0,1.0,0.0,0.5508855512913806,0.0,0.5,1,True,False,2,article,2026-09-22T09:31:45Z,feed,2026-09-22T11:49:27Z,2026-09-22T12:54:15Z,13,20,3604921,69,341,221,0,0,237517,44283,,,676,210,283268,6,,70.63,98.38,0,3403,True,8.92,4.97,8.03,4.85,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.64,99.99,99.32,0.0,4.77,11736223744,6049726464,11736223744,0,1047343104,487477248,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3501080576,16766414848,8840622080,3221200896,3221221376,3479236608
2026-09-21,2026-09-22,2026-09-22-35723106503,india-0xvr5t393z4pw7x6,077782e8691fc96e1fa66f1ce0cdca1a243bdf2925b5ed3190b72e9e74ea2e6d,https://deccanchronicle.com/technology/openai-calls-for-us-to-take-lead-in-global-efforts-to-develop-technical-standards-1989556,india,deccan-chronicle,publish,ok,,,3027,475,83,,1724,46,533750,328964,204643,6917,1039,3866,475,0,work,True,2,unclassified,2,label,322178,172456,2995,872,0,summarize_and_plan,6786,32187,3922,167,3866,,1.63922,0.6,0.6,1.0,1.0,0.0,0.5392196212305609,0.0,0.5,1,True,False,2,article,2026-09-22T08:58:24Z,feed,2026-09-22T11:48:57Z,2026-09-22T13:32:26Z,14,20,5672325,423,210,1010,0,0,494747,38983,,,1034,143,536560,6,,0.0,98.57,0,3866,False,9.3,5.06,8.25,5.19,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.25,99.98,96.82,0.0,5.57,11619581952,5932969984,11619581952,0,994770944,434647040,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3638571008,16766414848,8929849344,3221200896,3221221376,3638571008
2026-09-21,2026-09-22,2026-09-22-35723106503,india-m6srn9naq6d20fqb,a1b38aa6aab99a203eebcd8427f5ba438a1a4c46672d7d4fc61be73840c8801f,https://freepressjournal.in/business/planning-a-home-loan-why-a-possible-50-bps-rbi-repo-rate-hike-could-make-borrowing-costlier,india,free-press-journal,publish,ok,,,2095,323,73,,369,20,493729,134193,359490,7869,1738,6709,323,1,work,True,13,chartable,2,label,127379,285919,3210,1399,2101,summarize_and_plan,6814,73571,4659,339,4608,,1.635822,0.6,0.6,1.0,1.0,0.0,0.5358215569215057,0.0,0.5,1,True,False,2,article,2026-09-22T08:48:33Z,feed,2026-09-22T11:49:10Z,2026-09-22T13:03:32Z,14,20,3966593,49,30,252,0,0,413307,80398,27128,True,765,46,494889,6,125,65.45,98.91,0,4608,True,8.71,4.89,7.48,4.61,stop,stop,False,AMD EPYC 7763 64-Core Processor,99.21,99.98,97.22,0.0,5.03,10999394304,5314392064,10999619584,0,1053634560,493142016,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,4227055616,16766414848,9487679488,3221200896,3221221376,4227055616
2026-09-21,2026-09-22,2026-09-22-35723106503,india-zk6yef7t78m8xdtx,fccde73cfa3a288eb75dc17d30fd033c1b64446ea7ac7e542c05af5ad5d2c6a6,https://thefederal.com/category/business/apple-pay-debut-in-india-october-what-iphone-users-must-know-257333,india,the-federal,publish,ok,,,3241,531,83,,875,75,372902,109606,263256,6859,997,5758,531,2,work,True,5,chartable,2,label,103917,98184,3216,377,2166,summarize_and_plan,5689,165072,3643,620,3592,,1.630854,0.5946428571428571,0.6,1.0,0.9910714285714286,0.0,0.5362114428015635,0.0,0.5,1,True,False,2,article,2026-09-22T08:49:41Z,feed,2026-09-22T11:49:58Z,2026-09-22T13:38:45Z,14,20,6152218,124,19,623,0,0,202109,170772,89725,True,852,40,374709,5,337,67.35,98.6,0,3592,True,10.1,3.84,8.96,3.76,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.22,99.99,98.46,0.0,5.53,12866072576,7182307328,12919357440,0,1026965504,464216064,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,2329296896,16765374464,7624544256,3221139456,3221221376,2242433024
2026-09-21,2026-09-22,2026-09-22-35723106503,india-v2efvyp9wfwnj3fq,d89cfdfac9e3f9590df724733ee0d2fc34dfcb44704db518bbc284d79217c9f8,https://thehindu.com/sci-tech/technology/microsoft-xbox-plans-to-cut-hundreds-of-jobs/article71494286.ece,india,thehindu-biz,publish,ok,,,1150,196,70,,527,46,285528,116214,169272,6276,825,5252,196,3,work,True,8,chartable,2,label,109785,106880,2851,524,1878,summarize_and_plan,6429,62392,3425,301,3374,,1.625351,0.6,0.6,1.0,1.0,0.0,0.5253505472880027,0.0,0.5,1,True,False,2,article,2026-09-22T08:17:48Z,feed,2026-09-22T11:49:28Z,2026-09-22T12:59:01Z,14,20,3886847,59,453,0,0,0,216674,68832,23008,True,535,42,286643,7,111,65.87,98.51,0,3374,True,8.86,4.9,7.93,4.82,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.52,99.99,99.29,0.0,5.73,11736199168,6049775616,11736223744,0,1047343104,487477248,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,3519520768,16766414848,8810545152,3221200896,3221221376,3491278848
2026-09-21,2026-09-22,2026-09-22-35723106503,india-qjdna99a665vzm4k,bc9b55252a318bbfd0935d6a27e297de39a304d6721a789bbf76e6479975bb15,https://freepressjournal.in/business/protect-tata-groups-charitable-legacy-sharad-pawar-calls-for-dialogue-amid-leadership-and-listing-dispute,india,free-press-journal,publish,ok,,,3081,440,91,,330,21,552978,330258,222683,6974,1121,3913,440,0,work,True,2,unclassified,2,label,323302,180600,3005,909,0,summarize_and_plan,6956,42083,3969,212,3913,,1.62369,0.6,0.6,1.0,1.0,0.0,0.5236897982902496,0.0,0.5,1,True,False,2,article,2026-09-22T08:12:52Z,feed,2026-09-22T11:48:59Z,2026-09-22T13:41:40Z,15,20,6206763,39,35,235,0,0,503910,49049,,,1145,37,554481,7,,0.0,98.59,0,3913,False,9.29,5.03,8.05,5.04,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.29,99.99,96.99,0.0,4.5,11619586048,5932974080,11619586048,0,991084544,430960640,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3606638592,16766414848,8930906112,3221200896,3221221376,3606638592
2026-09-21,2026-09-22,2026-09-22-35723106503,india-zn1cghccs1z90f4z,fd42c8458cc87e903c9f1205b6e40729d99079fc47e823ee9fd94a08db2ddaab,https://hindustantimes.com/india-news/lakhimpur-kheri-school-shooting-mohd-saud-ansari-instagram-post-woman-teacher-two-pistols-police-investigation-101790060942527.html,india,hindustan-times,publish,ok,,,2365,375,97,,423,58,286519,100578,185752,6609,917,5734,375,1,work,True,2,unclassified,2,label,93602,144463,2920,714,2101,summarize_and_plan,6976,41289,3689,203,3633,,1.612446,0.6,0.6,1.0,1.0,0.0,0.5124462793693539,0.0,0.5,1,True,False,2,article,2026-09-22T07:39:03Z,feed,2026-09-22T11:49:11Z,2026-09-22T13:08:19Z,15,20,4460611,87,77,214,0,0,238226,48275,,,966,189,287972,6,,71.95,98.48,0,3633,True,8.75,4.94,8.03,4.92,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.95,99.99,97.3,0.0,5.64,11350007808,5665005568,11350007808,0,1009090560,448598016,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3904094208,16766414848,9123266560,3221200896,3221221376,3860471808
2026-09-21,2026-09-22,2026-09-22-35723106503,india-ek3hhr14bjdtbxdf,74c718e0245c9ba5f5aff8673dbcc43f59618dd454c19bb340bcf48cbcae9d79,https://thehindu.com/news/national/sc-says-delhi-sir-notices-seem-machine-generated-and-mechanically-issued/article71495055.ece,india,the-hindu-national,publish,ok,,,3614,570,74,,798,44,915577,184277,731254,10209,2627,8397,570,2,work,True,22,chartable,2,label,178106,641145,3927,2305,2166,summarize_and_plan,6171,90109,6282,322,6231,,1.445505,0.6,0.6,1.0,1.0,0.0,0.5955050470321527,0.25,0.0,2,False,False,2,article,2026-09-22T11:33:06Z,feed,2026-09-22T11:49:59Z,2026-09-22T13:54:01Z,15,20,6525135,90,92,575,0,0,819261,96292,31902,True,1035,46,917461,7,114,55.16,99.19,0,6231,True,9.89,3.6,8.26,3.57,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.6,99.99,98.19,0.0,5.78,12877705216,7193939968,12919283712,0,1027055616,464306176,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,2288357376,16765374464,7523033088,3221139456,3221221376,2288357376
2026-09-21,2026-09-22,2026-09-22-35723106503,india-p8h3gawwj29th8dd,b222382b9c9093a8a1ad7db5e4b204efd99877114fe4d14eaf48f0b7e458a2a3,https://thehindu.com/news/national/kerala/antimicrobial-resistance-tightens-grip-on-keralam-say-latest-report/article71485333.ece,india,the-hindu-national,publish,ok,,,4618,658,79,,813,49,938954,522467,416431,10782,1827,6499,658,3,work,True,38,chartable,2,label,322723,335687,4625,1483,1878,summarize_and_plan,199744,80744,6157,344,4621,,1.445397,0.6,0.6,1.0,1.0,0.0,0.5953967677577661,0.25,0.0,2,False,False,2,article,2026-09-22T11:32:49Z,feed,2026-09-22T11:49:28Z,2026-09-22T13:14:43Z,15,20,4172054,41,757,0,0,0,658421,280503,27697,True,3030,56,942854,8,118,40.61,75.05,0,6107,True,8.51,4.42,7.69,4.26,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.45,99.99,99.02,0.0,4.23,11736584192,6050291712,11736584192,0,992739328,432873472,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,3538337792,16766414848,8679563264,3221200896,3221221376,3472547840
2026-09-21,2026-09-22,2026-09-22-35723106503,india-qba3s4mde13q0ryk,bad43c928d70477063d3b475337fa93a0fb6c208b1c31826801398109ff71080,https://timesofindia.indiatimes.com/india/the-backstory-125-shells-10-minutes-and-a-german-attack-on-madras-when-wwi-reached-india/articleshow/134409860.cms,india,toi-india,summarize,failed,shard_out_of_time,,8583,1396,,"the worker stopped starting items before it reached this one, so nothing was ever asked. The article was fetched and extracted; the shard ran out of its own clock",549,119,,,,,,,1396,0,work,True,14,unclassified,,,,,,,,,,,,,,,1.428224,0.6,0.6,1.0,1.0,0.0,0.5782242710349311,0.25,0.0,2,False,False,2,article,2026-09-22T10:47:13Z,feed,2026-09-22T11:48:59Z,2026-09-22T14:41:22Z,16,20,,19,42,416,0,0,,,,,,,10343488,10342820,,,,,,,,,,,,,,AMD EPYC 7763 64-Core Processor,,,,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,,0.2,,,,,,,,
2026-09-21,2026-09-22,2026-09-22-35723106503,india-pt75d24decr8wgav,b68e56888d73308e415b67b64c37c4266312496da638d46407c3a5b009cbd111,https://timesofindia.indiatimes.com/india/no-point-in-having-such-a-boastful-cm-tejashwi-demands-samrat-choudharys-resignation-over-jamui-incident/articleshow/134409596.cms,india,toi-india,publish,ok,,,2123,361,78,,89,113,303994,95524,208434,6625,1029,5794,361,1,work,True,0,narrative,2,label,88552,165369,2876,818,2101,summarize_and_plan,6972,43065,3749,211,3693,,1.421889,0.6,0.6,1.0,1.0,0.0,0.5718885835276881,0.25,0.0,2,False,False,2,article,2026-09-22T10:30:03Z,feed,2026-09-22T11:49:11Z,2026-09-22T13:13:24Z,16,20,4747899,20,29,0,0,0,253929,50047,,,1024,36,305228,8,,73.05,98.51,0,3693,True,8.75,4.95,8.03,4.9,stop,stop,False,AMD EPYC 7763 64-Core Processor,99.04,99.99,97.22,0.0,5.57,11402227712,5717225472,11402227712,0,1009090560,448598016,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3846868992,16766414848,9124765696,3221200896,3221221376,3846868992
2026-09-21,2026-09-22,2026-09-22-35723106503,india-j83rxfbjgebka7bz,92078ebd728397351d7f3c018d1d9efa37f996c924077f70a5e86ebf8643c152,https://economictimes.indiatimes.com/markets/stocks/news/hindustan-copper-shares-gain-3-as-company-plans-rs-7000-crore-capital-investment-in-next-5-years/articleshow/134404296.cms,india,economic-times,publish,ok,,,3008,475,68,,810,83,405683,130783,274737,7336,1037,5987,475,2,work,True,13,chartable,2,label,125011,93093,3464,358,2166,summarize_and_plan,5772,181644,3872,679,3821,,1.335593,0.6,0.6,1.0,1.0,0.0,0.48559260503823326,0.25,0.0,2,False,False,2,article,2026-09-22T06:15:11Z,feed,2026-09-22T11:50:00Z,2026-09-22T14:00:48Z,16,20,7440860,62,449,221,0,0,218233,187427,103262,True,894,163,407476,6,386,62.53,98.68,0,3821,True,10.38,3.85,8.84,3.74,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.22,99.99,97.99,0.0,5.0,13256269824,7572504576,13256269824,0,1026879488,464330752,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,1926836224,16765374464,7179620352,3221139456,3221221376,1926836224
2026-09-21,2026-09-22,2026-09-22-35723106503,india-dq059hnxa108ttby,6dc054c6bd50408d697eaea6e1cb5809b46e7b5e965d5ac7aba7be12ca29ef2c,https://india.mongabay.com/short-article/2026/09/el-nino-brings-drought-and-extreme-rain-together,india,mongabay-india,publish,ok,,,2525,407,64,,262,29,728667,219108,509347,9263,2359,7370,407,3,work,True,24,chartable,2,label,211926,378080,3720,1773,1878,summarize_and_plan,7182,131267,5543,586,5492,,1.2,0.6,0.6,1.0,1.0,0.0,0.6,0.0,0.0,1,False,False,2,article,2026-09-22T13:52:03Z,feed,2026-09-22T11:49:29Z,2026-09-22T13:26:53Z,16,20,5113754,68,58,118,0,0,590177,138463,74146,True,1039,212,730003,6,331,50.48,99.08,0,5492,True,8.69,4.69,7.1,4.46,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.64,99.99,98.77,0.0,5.8,12113477632,6427185152,12113477632,0,996892672,437026816,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,3147026432,16766414848,8457383936,3221200896,3221221376,3147026432
2026-09-21,2026-09-22,2026-09-22-35723106503,india-dmk6ffqty413847x,6d2667befaf1023410fd21261d17dcff41d6d9da7be4ef8f6365e2755a09f6ee,https://indiatoday.in/india/video/granite-industry-influence-government-links-and-sexual-exploitation-allegations-ytvd-3000331-2026-09-22,india,india-today,publish,ok,,,3207,473,56,,403,67,580891,340246,240609,7294,1230,4149,473,0,work,True,3,unclassified,2,label,333158,206787,3089,1061,0,summarize_and_plan,7088,33822,4205,169,4149,,1.198859,0.6,0.6,1.0,1.0,0.0,0.5988586776504334,0.0,0.0,1,False,False,2,article,2026-09-22T11:41:51Z,feed,2026-09-22T11:49:00Z,2026-09-22T13:51:22Z,17,20,6759752,65,78,202,0,0,539955,40919,,,1236,36,582603,6,,0.0,98.67,0,4149,False,9.27,5.13,7.9,5.0,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.33,99.98,96.94,0.0,6.12,11566895104,5880283136,11619586048,0,986451968,426328064,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3660750848,16766414848,8934952960,3221200896,3221221376,3606638592
2026-09-21,2026-09-22,2026-09-22-35723106503,india-f4mqm58799c975mt,79297a15074a5893969a6a0945accf904c4f09cb245df40a0df2456503c01320,https://indiatoday.in/india/story/tijara-nagar-parishad-poll-result-ramavatar-saini-wins-31-independents-decide-chairperson-race-rajasthan-urban-local-body-elections-3000282-2026-09-22,india,india-today,publish,ok,,,5266,803,100,,359,73,826299,265537,560635,10763,2526,8516,803,1,work,True,26,chartable,2,label,258232,461756,4296,2120,2101,summarize_and_plan,7305,98879,6467,406,6415,,1.197074,0.6,0.6,1.0,1.0,0.0,0.5970741178079659,0.0,0.0,1,False,False,2,article,2026-09-22T11:37:12Z,feed,2026-09-22T11:49:11Z,2026-09-22T13:40:19Z,17,20,5837980,50,56,196,0,0,720072,106199,28251,True,2822,127,829561,8,116,48.91,99.2,0,6415,True,8.5,4.59,7.12,4.11,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.98,99.99,96.99,0.0,5.06,11730153472,6045151232,11730153472,0,1053872128,493580288,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,3491942400,16766414848,8553721856,3221200896,3221221376,3462012928
2026-09-21,2026-09-22,2026-09-22-35723106503,india-2d2sc86w07tf86hx,13459620dc01f4f41a3d3915f6901445e1a86e2946d4f5abb40e61376e51e424,https://thehindu.com/sport/asian-games-2026-live-updates-on-september-22-2026/article71492964.ece,india,thehindu-all,publish,ok,,,1534,259,83,,963,66,266292,88711,177425,6426,683,5517,259,2,work,True,11,chartable,2,label,83095,84712,3024,328,2166,summarize_and_plan,5616,92713,3402,355,3351,,1.196385,0.6,0.6,1.0,1.0,0.0,0.5963847490107601,0.0,0.0,1,False,False,2,article,2026-09-22T11:35:24Z,feed,2026-09-22T11:50:00Z,2026-09-22T14:05:15Z,17,20,7846413,85,832,0,0,0,167933,98339,30556,True,433,156,267759,5,117,71.63,98.5,0,3351,True,10.33,3.87,9.08,3.83,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.29,99.99,98.33,0.0,4.48,13599039488,7915274240,13599039488,0,1082474496,519925760,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,1552871424,16765374464,6956228608,3221139456,3221221376,1552871424
2026-09-21,2026-09-22,2026-09-22-35723106503,india-tnd19b6hmv89akrh,d55a14acd1a6d0954f114d66502b13efa1c2f6d9d3757231978598fd87c5ecbd,https://thehindu.com/news/international/turkiye-shooter-opens-fire-near-high-school-in-wounding-several/article71495240.ece,india,thehindu-all,publish,ok,,,1842,301,68,,227,45,279229,131535,147534,6602,744,5440,301,3,work,True,7,unclassified,2,label,124481,114263,2984,579,1878,summarize_and_plan,7054,33271,3618,165,3562,,1.196136,0.6,0.6,1.0,1.0,0.0,0.5961360059313209,0.0,0.0,1,False,False,2,article,2026-09-22T11:34:45Z,feed,2026-09-22T11:49:30Z,2026-09-22T13:31:33Z,17,20,5843193,63,137,0,0,0,238878,40334,,,802,160,280310,7,,62.94,98.45,0,3562,True,8.88,5.07,7.94,4.96,stop,stop,False,AMD EPYC 9V74 80-Core Processor,99.53,99.99,99.03,0.0,4.72,12483792896,6797500416,12483792896,0,1046368256,486502400,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,2749714432,16766414848,8118276096,3221200896,3221221376,2749714432
2026-09-21,2026-09-22,2026-09-22-35723106503,india-bj4eerg7rs5mx19t,5c88e76207c64b4e853ae642b51e52856778702313d748aa3d915d4baf2ad90a,https://livemint.com/news/trends/zoho-sridhar-vembu-warns-engineers-over-ai-coding-driving-too-fast-in-a-fancy-new-car-11790074692613.html,india,livemint,publish,ok,,,3921,618,74,,622,34,546924,371795,175091,7499,901,4082,618,0,work,True,4,unclassified,2,label,364817,140019,3361,722,0,summarize_and_plan,6978,35072,4138,179,4082,,1.195327,0.6,0.6,1.0,1.0,0.0,0.5953267151893643,0.0,0.0,1,False,False,2,article,2026-09-22T11:32:38Z,feed,2026-09-22T11:49:00Z,2026-09-22T14:00:31Z,18,20,7341229,36,124,244,0,0,504846,42060,,,1677,38,549263,6,,0.0,98.65,0,4082,False,9.21,5.16,8.03,5.1,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.05,99.99,96.8,0.0,4.93,11566936064,5880348672,11619270656,0,987754496,427630592,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3690733568,16766414848,8931262464,3221200896,3221221376,3660750848
2026-09-21,2026-09-22,2026-09-22-35723106503,india-xkdfrjw5z7rjx6nf,ecdafc4b85f9f12e9aafbaac61d0011ecba142a10efbf973bf3a19c6d218e5ed,https://frontline.thehindu.com/politics/neha-bora-adityanath-free-speech/article71494751.ece,india,frontline,publish,ok,,,10328,1558,139,,382,39,776872,506616,270063,13025,1148,8930,1558,1,work,True,45,chartable,2,label,499012,159863,6144,686,2101,summarize_and_plan,7604,110200,6881,462,6829,,1.192639,0.6,0.6,1.0,1.0,0.0,0.5926391188774892,0.0,0.0,1,False,False,2,article,2026-09-22T11:25:35Z,feed,2026-09-22T11:49:12Z,2026-09-22T13:53:23Z,18,20,6666687,17,22,329,0,0,659018,117821,26954,True,7157,193,784461,11,113,34.2,99.24,0,6829,True,8.1,4.29,6.84,4.19,stop,stop,False,AMD EPYC 7763 64-Core Processor,97.89,99.99,93.82,0.0,4.45,12119396352,6435233792,12163366912,0,1008889856,448598016,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,3140665344,16766414848,7918604288,3221200896,3221221376,2759090176
2026-09-21,2026-09-22,2026-09-22-35723106503,india-kw464rq7ygnza1ma,9f086262e7f42bf5068aca152908fdde5769794d7a1d6bca32d018709f34846c,https://thehindu.com/business/markets/rupee-rises-20-paise-to-close-at-9558-against-us-dollar/article71495183.ece,india,thehindu-biz,publish,ok,,,2710,456,78,,257,43,864409,209471,654894,9985,2375,7922,456,2,work,True,31,chartable,2,label,203093,433021,4178,1579,2166,summarize_and_plan,6378,221873,5807,796,5756,,1.186748,0.6,0.6,1.0,1.0,0.0,0.5867476987711912,0.0,0.0,1,False,False,2,article,2026-09-22T11:10:01Z,feed,2026-09-22T11:50:01Z,2026-09-22T14:19:40Z,18,20,8112843,83,134,0,0,0,636123,228263,121250,True,983,44,865698,6,435,51.84,99.12,0,5756,True,9.91,3.65,8.0,3.59,stop,stop,False,INTEL(R) XEON(R) PLATINUM 8573C,99.49,99.99,98.31,0.0,4.75,13650763776,7968063488,13651070976,0,1030791168,468242432,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,value_error,1505148928,16765374464,6903095296,3221139456,3221221376,1490403328
2026-09-21,2026-09-22,2026-09-22-35723106503,india-z2hz8rqmf72ebgqe,f8a3f462f479c4e5c2eec56c6fefc4de37b9d1ded4aed9cc2b45c8123eadece4,https://thefederal.com/shorts-video/-union-govt-vs-keralam-on-labour-codes-but-satheesan-says-implement-them-257365,india,the-federal,extract,failed,no_text,,0,0,,extractor found no article text,547,257,,,,,,,,3,work,,,,,,,,,,,,,,,,,,1.186218,0.5946428571428571,0.6,1.0,0.9910714285714286,0.0,0.5915750741446719,0.0,0.0,1,False,False,2,article,2026-09-22T11:22:47Z,feed,2026-09-22T11:49:30Z,2026-09-22T11:49:31Z,18,20,,54,25,382,0,0,,,,,,,805,1,,,,,,,,,,,,,,AMD EPYC 9V74 80-Core Processor,,,,,,,,,,,,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,,0.2,,,,,,,,
2026-09-21,2026-09-22,2026-09-22-35723106503,india-dncwk0wsfw3n44hq,6d59c983997f075212373cf06e1fa08a6b4f8a81efb215f612320b71e3c85e52,https://hindustantimes.com/india-news/mp-police-issue-sweeping-guidelines-restricting-online-activities-of-personnel-101790075279314.html,india,hindustan-times,publish,ok,,,4658,662,70,,553,61,543998,364984,178975,7431,925,4073,662,0,work,True,1,unclassified,2,label,357931,149159,3302,772,0,summarize_and_plan,7053,29816,4129,153,4073,,1.185976,0.6,0.6,1.0,1.0,0.0,0.5859762247730268,0.0,0.0,1,False,False,2,article,2026-09-22T11:07:58Z,feed,2026-09-22T11:49:01Z,2026-09-22T14:09:37Z,19,20,7889222,67,96,341,0,0,507099,36880,,,2086,39,546705,7,,0.0,98.64,0,4073,False,9.23,5.18,7.94,5.13,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.08,99.99,96.85,0.0,5.77,11565985792,5880348672,11619270656,0,988778496,428654592,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,False,0.2,,,3742199808,16766414848,8750309376,3221200896,3221221376,3678904320
2026-09-21,2026-09-22,2026-09-22-35723106503,india-wkppcbvnyw4vhmxp,e4ed662f75f709b8d3b673fe645985af972d2a6d4ce6dd67e90df741520cb684,https://frontline.thehindu.com/politics/rajasthan-urban-local-body-elections-2026-bjp-congress/article71495056.ece,india,frontline,publish,ok,,,12502,2053,112,,60,42,1188984,571580,616824,15541,2596,10941,2053,1,work,True,38,chartable,2,label,563504,514930,6649,2192,2101,summarize_and_plan,8076,101894,8892,404,8840,,1.185187,0.6,0.6,1.0,1.0,0.0,0.585186986094844,0.0,0.0,1,False,False,2,article,2026-09-22T11:05:52Z,feed,2026-09-22T11:49:12Z,2026-09-22T14:49:47Z,19,20,9635290,20,27,0,0,0,1078928,109988,28752,True,10263,580,1199364,15,114,31.6,99.42,0,8840,True,8.07,4.26,6.44,3.96,stop,stop,False,AMD EPYC 7763 64-Core Processor,98.38,99.99,96.76,0.0,4.54,13341532160,7660335104,13341532160,1,1057656832,497389568,qwen3-5-9b-q4-k-m,q4_k_m,65536,1,4,2048,True,6491,4735,True,0.2,,,1786650624,16766414848,6941720576,3221200896,3221221376,1786650624
